29.394,2.911,0.948,-0.633,-0.775,0.718
28.580,2.892,0.321,-0.691,-0.642,0.929
27.356,2.856,-0.476,-0.742,-0.477,1.189
26.386,2.794,-1.037,-0.762,-0.368,1.366
25.362,2.732,-1.561,-0.766,-0.277,1.525
23.947,2.624,-2.181,-0.747,-0.182,1.711
22.872,2.567,-2.559,-0.716,-0.135,1.828
21.797,2.507,-2.851,-0.671,-0.110,1.928
20.406,2.401,-3.153,-0.592,-0.112,2.033
19.391,2.334,-3.316,-0.520,-0.138,2.092
18.411,2.255,-3.443,-0.438,-0.183,2.135
17.188,2.203,-3.563,-0.317,-0.262,2.171
16.348,2.188,-3.579,-0.220,-0.331,2.182
15.581,2.200,-3.575,-0.119,-0.400,2.183
14.660,2.222,-3.543,0.018,-0.486,2.169
12.474,2.373,-2.892,0.424,-0.647,2.082
11.981,2.423,-2.512,0.524,-0.659,2.062
11.636,2.476,-2.224,0.588,-0.663,2.054
11.293,2.514,-1.942,0.642,-0.658,2.051
10.951,2.526,-1.664,0.688,-0.642,2.055
10.424,2.552,-1.353,0.739,-0.592,2.070
9.974,2.574,-1.130,0.770,-0.528,2.086
9.471,2.564,-0.903,0.794,-0.439,2.105
8.710,2.516,-0.582,0.815,-0.287,2.134
8.080,2.444,-0.347,0.823,-0.152,2.158
7.415,2.356,-0.089,0.823,-0.004,2.184
6.440,2.184,0.278,0.811,0.205,2.217
5.667,2.028,0.565,0.792,0.369,2.239
4.827,1.875,0.845,0.767,0.532,2.255
3.962,1.741,1.156,0.734,0.690,2.267
2.763,1.590,1.568,0.681,0.888,2.269
1.853,1.465,1.875,0.634,1.021,2.259
0.931,1.350,2.174,0.579,1.139,2.236
-0.321,1.185,2.509,0.497,1.269,2.183
-1.250,1.058,2.763,0.430,1.346,2.123
-2.145,0.941,2.993,0.356,1.404,2.047
-2.995,0.824,3.156,0.277,1.443,1.953
-4.032,0.675,3.306,0.164,1.471,1.795
-4.729,0.548,3.340,0.073,1.474,1.654
-5.329,0.462,3.364,-0.022,1.464,1.497
-5.976,0.359,3.290,-0.153,1.429,1.262
-6.335,0.333,3.158,-0.252,1.393,1.071
-6.584,0.311,2.966,-0.347,1.346,0.871
-6.737,0.304,2.646,-0.466,1.273,0.596
-6.721,0.306,2.315,-0.544,1.210,0.389
-6.610,0.326,1.966,-0.612,1.140,0.183
-6.366,0.345,1.458,-0.683,1.036,-0.086
-6.144,0.381,1.113,-0.722,0.949,-0.282
-5.892,0.436,0.788,-0.750,0.850,-0.470
-5.535,0.541,0.405,-0.772,0.700,-0.709
-5.246,0.622,0.120,-0.779,0.572,-0.881
-4.944,0.687,-0.124,-0.776,0.431,-1.047
-4.480,0.761,-0.448,-0.764,0.225,-1.260
-4.082,0.838,-0.711,-0.749,0.063,-1.411
-3.632,0.943,-0.986,-0.729,-0.105,-1.554
-2.931,1.135,-1.353,-0.697,-0.329,-1.738
-2.296,1.322,-1.633,-0.669,-0.491,-1.866
-1.611,1.513,-1.932,-0.640,-0.642,-1.982
-0.620,1.733,-2.282,-0.592,-0.819,-2.118
0.177,1.832,-2.569,-0.553,-0.929,-2.203
0.979,1.894,-2.835,-0.508,-1.019,-2.274
2.081,1.999,-3.227,-0.442,-1.100,-2.349
2.916,2.081,-3.503,-0.386,-1.125,-2.393
3.771,2.140,-3.737,-0.324,-1.118,-2.425
4.911,2.215,-4.020,-0.232,-1.056,-2.449
5.756,2.234,-4.175,-0.155,-0.973,-2.451
6.603,2.222,-4.238,-0.073,-0.862,-2.441
7.697,2.143,-4.226,0.046,-0.680,-2.411
8.490,2.059,-4.104,0.140,-0.525,-2.378
9.230,1.985,-3.876,0.237,-0.362,-2.341
10.099,1.915,-3.428,0.364,-0.142,-2.284
10.652,1.925,-2.995,0.453,0.019,-2.240
11.135,1.956,-2.507,0.532,0.173,-2.198
11.734,2.071,-1.817,0.616,0.367,-2.150
12.163,2.184,-1.264,0.662,0.501,-2.123
12.641,2.241,-0.711,0.694,0.618,-2.107
13.384,2.241,0.031,0.714,0.750,-2.098
14.040,2.188,0.575,0.714,0.823,-2.101
14.794,2.105,1.118,0.701,0.871,-2.107
15.965,1.980,1.796,0.667,0.893,-2.117
16.934,1.908,2.267,0.631,0.876,-2.121
17.968,1.853,2.689,0.589,0.836,-2.117
19.070,1.836,3.100,0.542,0.771,-2.103
20.566,1.865,3.589,0.477,0.653,-2.062
21.689,1.901,3.915,0.426,0.542,-2.014
22.786,1.958,4.195,0.373,0.414,-1.950
24.174,2.047,4.532,0.297,0.219,-1.838
25.153,2.100,4.750,0.235,0.057,-1.733
26.063,2.167,4.922,0.168,-0.114,-1.610
28.857,2.444,4.803,-0.199,-0.954,-0.831
29.068,2.464,4.501,-0.286,-1.109,-0.632
29.109,2.471,4.096,-0.374,-1.245,-0.428
28.917,2.454,3.385,-0.484,-1.389,-0.153
28.630,2.418,2.772,-0.559,-1.464,0.050
28.225,2.373,2.081,-0.624,-1.508,0.248
27.538,2.332,1.118,-0.690,-1.521,0.502
26.925,2.322,0.390,-0.724,-1.496,0.683
26.245,2.339,-0.297,-0.743,-1.446,0.856
25.252,2.351,-1.149,-0.750,-1.343,1.074
24.474,2.356,-1.736,-0.741,-1.247,1.227
23.660,2.346,-2.241,-0.720,-1.139,1.370
22.551,2.310,-2.825,-0.676,-0.983,1.544
21.708,2.279,-3.175,-0.633,-0.859,1.659
20.861,2.255,-3.460,-0.583,-0.734,1.761
19.728,2.236,-3.685,-0.508,-0.570,1.879
18.909,2.222,-3.778,-0.445,-0.459,1.953
18.098,2.207,-3.824,-0.378,-0.363,2.015
17.052,2.191,-3.740,-0.285,-0.267,2.081
16.321,2.184,-3.615,-0.213,-0.222,2.118
15.603,2.184,-3.457,-0.139,-0.203,2.147
14.667,2.186,-3.191,-0.040,-0.213,2.172
14.013,2.184,-3.010,0.034,-0.243,2.186
13.405,2.193,-2.813,0.108,-0.285,2.197
12.819,2.219,-2.624,0.180,-0.335,2.207
12.048,2.270,-2.349,0.274,-0.401,2.221
11.461,2.318,-2.167,0.341,-0.442,2.232
10.874,2.334,-1.963,0.404,-0.474,2.244
10.075,2.308,-1.726,0.480,-0.494,2.260
9.443,2.274,-1.492,0.531,-0.495,2.271
8.792,2.207,-1.262,0.574,-0.484,2.283
7.906,2.107,-0.962,0.620,-0.451,2.299
7.233,2.064,-0.721,0.646,-0.410,2.310
6.529,2.018,-0.508,0.664,-0.355,2.320
5.519,1.968,-0.263,0.675,-0.263,2.327
4.750,1.927,-0.079,0.675,-0.179,2.325
3.991,1.879,0.045,0.666,-0.084,2.317
2.914,1.796,0.187,0.646,0.064,2.292
2.128,1.709,0.273,0.624,0.191,2.264
1.343,1.607,0.333,0.600,0.332,2.228
0.563,1.528,0.350,0.574,0.489,2.180
-0.474,1.391,0.359,0.537,0.722,2.098
-1.223,1.300,0.395,0.506,0.910,2.021
-1.970,1.214,0.479,0.473,1.101,1.927
-2.897,1.116,0.685,0.425,1.343,1.781
-3.517,1.080,0.876,0.387,1.497,1.657
-4.094,1.061,1.109,0.349,1.621,1.520
-4.590,1.039,1.319,0.308,1.710,1.374
-5.131,0.996,1.571,0.249,1.774,1.166
-5.449,0.950,1.714,0.202,1.777,0.999
-5.681,0.919,1.844,0.153,1.749,0.829
-5.906,0.876,1.939,0.089,1.661,0.597
-6.017,0.857,1.992,0.043,1.558,0.423
16.996,1.700,3.100,0.321,-0.079,-2.872
18.833,1.829,3.448,0.272,-0.198,-2.853
20.260,1.963,3.622,0.230,-0.296,-2.814
21.677,2.076,3.776,0.184,-0.393,-2.752
23.518,2.231,3.876,0.116,-0.517,-2.636
24.806,2.351,3.938,0.060,-0.602,-2.522
25.994,2.476,3.989,0.001,-0.682,-2.388
27.385,2.622,4.005,-0.083,-0.788,-2.181
28.319,2.710,3.989,-0.148,-0.865,-2.005
29.137,2.794,3.926,-0.217,-0.943,-1.812
30.030,2.897,3.663,-0.310,-1.042,-1.536
30.545,2.976,3.388,-0.381,-1.106,-1.316
30.897,3.050,2.990,-0.454,-1.159,-1.088
31.067,3.124,2.310,-0.547,-1.205,-0.778
30.995,3.163,1.729,-0.612,-1.219,-0.542
30.742,3.168,1.097,-0.670,-1.215,-0.309
30.184,3.124,0.213,-0.732,-1.183,-0.008
29.621,3.065,-0.450,-0.763,-1.140,0.207
28.939,3.002,-1.116,-0.781,-1.086,0.411
27.955,2.935,-2.002,-0.782,-1.001,0.666
27.172,2.892,-2.598,-0.766,-0.928,0.844
26.358,2.851,-3.165,-0.736,-0.850,1.009
25.216,2.756,-3.814,-0.676,-0.746,1.211
24.344,2.655,-4.228,-0.619,-0.666,1.349
23.451,2.576,-4.571,-0.550,-0.589,1.473
22.259,2.488,-4.899,-0.445,-0.499,1.618
21.354,2.421,-5.059,-0.357,-0.443,1.711
20.463,2.370,-5.124,-0.263,-0.400,1.792
19.314,2.334,-5.090,-0.131,-0.366,1.880
18.490,2.339,-5.033,-0.027,-0.356,1.934
17.708,2.354,-4.956,0.077,-0.354,1.979
16.733,2.411,-4.808,0.216,-0.359,2.027
16.070,2.483,-4.650,0.317,-0.362,2.053
15.443,2.571,-4.451,0.414,-0.364,2.076
14.662,2.686,-4.159,0.536,-0.360,2.101
14.126,2.734,-3.895,0.622,-0.350,2.118
13.621,2.775,-3.606,0.702,-0.331,2.136
13.130,2.811,-3.306,0.776,-0.305,2.152
12.512,2.849,-2.863,0.864,-0.261,2.178
12.043,2.878,-2.528,0.923,-0.221,2.200
11.550,2.907,-2.164,0.974,-0.176,2.225
10.913,2.933,-1.669,1.030,-0.111,2.264
10.379,2.926,-1.319,1.064,-0.056,2.297
9.799,2.919,-1.018,1.092,0.007,2.334
8.959,2.887,-0.594,1.121,0.110,2.389
8.260,2.799,-0.297,1.135,0.206,2.431
7.501,2.682,-0.022,1.140,0.321,2.469
6.692,2.545,0.292,1.136,0.450,2.501
5.550,2.318,0.728,1.114,0.641,2.533
4.662,2.145,1.085,1.085,0.792,2.547
3.780,1.997,1.484,1.044,0.942,2.553
2.571,1.844,1.997,0.974,1.130,2.546
1.652,1.743,2.389,0.909,1.250,2.527
0.713,1.654,2.713,0.838,1.348,2.499
-0.268,1.566,2.990,0.761,1.422,2.458
-1.566,1.415,3.266,0.653,1.488,2.380
-2.552,1.274,3.373,0.569,1.518,2.301
-3.510,1.128,3.443,0.485,1.536,2.202
-4.762,0.905,3.508,0.373,1.543,2.036
-5.641,0.723,3.543,0.289,1.532,1.885
-6.438,0.543,3.570,0.206,1.506,1.713
-7.147,0.397,3.606,0.125,1.458,1.522
-7.910,0.232,3.594,0.019,1.367,1.242
-8.315,0.163,3.534,-0.058,1.280,1.017
-8.607,0.105,3.448,-0.132,1.183,0.783
-8.806,0.034,3.148,-0.227,1.043,0.467
-8.794,0.038,2.887,-0.294,0.940,0.230
-8.696,0.048,2.598,-0.356,0.841,-0.005
-7.549,0.517,0.986,-0.557,0.494,-1.012
-7.202,0.656,0.618,-0.578,0.444,-1.206
-6.689,0.852,0.124,-0.592,0.389,-1.450
-6.282,1.020,-0.220,-0.593,0.354,-1.627
-5.832,1.211,-0.496,-0.586,0.320,-1.797
-5.148,1.477,-0.766,-0.571,0.270,-2.014
-4.544,1.690,-0.903,-0.555,0.222,-2.170
-3.828,1.911,-1.008,-0.536,0.156,-2.317
-2.701,2.181,-1.058,-0.509,0.034,-2.500
-1.760,2.368,-1.068,-0.487,-0.086,-2.625
-0.730,2.519,-1.118,-0.466,-0.223,-2.736
0.711,2.693,-1.211,-0.438,-0.426,-2.858
1.822,2.842,-1.317,-0.419,-0.585,-2.929
2.919,3.005,-1.468,-0.399,-0.742,-2.981
4.343,3.201,-1.757,-0.372,-0.937,-3.024
5.373,3.345,-2.025,-0.347,-1.062,-3.037
6.383,3.433,-2.308,-0.317,-1.164,-3.039
7.693,3.488,-2.686,-0.270,-1.257,-3.028
8.645,3.476,-2.962,-0.225,-1.294,-3.013
9.603,3.438,-3.194,-0.172,-1.298,-2.991
10.937,3.304,-3.417,-0.087,-1.256,-2.954
12.009,3.179,-3.534,-0.014,-1.185,-2.917
13.199,3.079,-3.682,0.064,-1.074,-2.872
14.777,3.024,-3.718,0.177,-0.861,-2.795
15.926,3.007,-3.615,0.265,-0.665,-2.724
17.032,2.950,-3.417,0.355,-0.445,-2.641
18.459,2.799,-3.019,0.473,-0.133,-2.518
19.462,2.624,-2.607,0.557,0.099,-2.418
20.435,2.428,-2.102,0.637,0.322,-2.314
21.629,2.174,-1.295,0.737,0.586,-2.168
22.482,2.037,-0.625,0.806,0.751,-2.051
23.298,1.932,0.096,0.867,0.883,-1.931
24.308,1.846,1.120,0.929,1.002,-1.762
24.991,1.822,1.908,0.960,1.048,-1.630
25.620,1.815,2.691,0.972,1.058,-1.492
26.195,1.848,3.448,0.964,1.033,-1.350
26.887,1.896,4.405,0.920,0.952,-1.153
27.342,1.930,5.066,0.862,0.856,-1.000
27.737,1.985,5.643,0.786,0.738,-0.841
28.101,2.069,6.244,0.653,0.555,-0.621
28.290,2.102,6.548,0.535,0.401,-0.450
28.405,2.114,6.723,0.404,0.238,-0.276
28.434,2.107,6.704,0.217,0.021,-0.043
28.338,2.054,6.507,0.069,-0.134,0.132
28.110,2.009,6.187,-0.078,-0.281,0.304
27.758,1.944,5.708,-0.219,-0.415,0.472
27.100,1.860,4.918,-0.390,-0.575,0.684
26.504,1.796,4.252,-0.499,-0.679,0.832
25.836,1.721,3.541,-0.589,-0.770,0.970
22.292,1.599,0.335,-0.737,-1.008,1.480
21.531,1.616,-0.201,-0.721,-1.019,1.562
20.528,1.659,-0.831,-0.682,-1.016,1.658
19.795,1.705,-1.209,-0.642,-1.003,1.723
19.077,1.762,-1.516,-0.596,-0.981,1.781
18.170,1.860,-1.829,-0.525,-0.942,1.851
17.492,1.920,-1.992,-0.467,-0.907,1.899
16.841,1.987,-2.105,-0.407,-0.867,1.943
16.000,2.052,-2.150,-0.325,-0.811,1.998
15.402,2.093,-2.145,-0.267,-0.766,2.038
14.832,2.121,-2.131,-0.210,-0.721,2.079
14.025,2.181,-2.124,-0.137,-0.656,2.140
13.391,2.248,-2.116,-0.084,-0.603,2.188
12.716,2.301,-2.105,-0.030,-0.543,2.237
11.981,2.330,-2.064,0.022,-0.476,2.288
10.894,2.327,-1.966,0.093,-0.383,2.351
10.020,2.284,-1.860,0.145,-0.310,2.394
9.115,2.212,-1.729,0.196,-0.236,2.427
7.889,2.105,-1.518,0.260,-0.136,2.456
6.946,2.035,-1.362,0.303,-0.061,2.463
6.021,1.966,-1.183,0.342,0.010,2.454
4.817,1.875,-0.893,0.385,0.101,2.421
3.943,1.803,-0.663,0.410,0.168,2.380
3.096,1.741,-0.429,0.428,0.234,2.324
2.035,1.683,-0.105,0.441,0.322,2.230
1.312,1.642,0.132,0.443,0.385,2.146
0.634,1.599,0.357,0.438,0.444,2.050
0.036,1.542,0.553,0.428,0.500,1.946
-0.673,1.439,0.804,0.404,0.570,1.797
-1.125,1.367,0.927,0.382,0.626,1.678
-1.516,1.302,1.022,0.353,0.686,1.554
-1.990,1.245,1.152,0.307,0.770,1.381
-2.286,1.209,1.257,0.267,0.829,1.248
-2.550,1.176,1.381,0.225,0.885,1.112
-2.777,1.140,1.480,0.180,0.931,0.975
-2.998,1.128,1.602,0.120,0.973,0.786
-3.108,1.132,1.683,0.074,0.988,0.645
-3.168,1.152,1.781,0.027,0.985,0.503
-3.215,1.166,1.812,-0.032,0.958,0.318
-3.211,1.180,1.820,-0.075,0.920,0.184
-3.191,1.173,1.776,-0.115,0.868,0.054
-3.151,1.188,1.669,-0.163,0.783,-0.114
-3.108,1.211,1.535,-0.194,0.712,-0.236
-3.033,1.250,1.386,-0.220,0.638,-0.356
-2.904,1.314,1.149,-0.248,0.538,-0.514
-2.777,1.353,0.958,-0.264,0.465,-0.628
-2.646,1.379,0.769,-0.274,0.394,-0.738
-2.389,1.365,0.551,-0.278,0.297,-0.878
-2.157,1.362,0.390,-0.277,0.224,-0.978
-1.918,1.374,0.187,-0.272,0.153,-1.074
-1.659,1.403,0.012,-0.264,0.088,-1.165
-1.290,1.489,-0.208,-0.250,0.012,-1.280
-0.994,1.585,-0.381,-0.237,-0.035,-1.362
-0.567,1.681,-0.601,-0.216,-0.087,-1.465
-0.237,1.738,-0.754,-0.196,-0.117,-1.541
0.148,1.767,-0.915,-0.175,-0.137,-1.616
0.713,1.817,-1.065,-0.143,-0.153,-1.711
1.178,1.870,-1.149,-0.117,-0.160,-1.778
1.676,1.935,-1.219,-0.088,-0.167,-1.842
2.382,2.011,-1.226,-0.050,-0.177,-1.923
2.957,2.057,-1.202,-0.021,-0.187,-1.979
3.539,2.083,-1.180,0.006,-0.195,-2.030
4.334,2.107,-1.164,0.039,-0.204,-2.091
4.949,2.107,-1.147,0.060,-0.208,-2.130
5.559,2.128,-1.128,0.079,-0.208,-2.165
6.388,2.169,-1.053,0.099,-0.209,-2.209
7.058,2.188,-0.991,0.111,-0.212,-2.240
10.647,2.128,-0.620,0.149,-0.256,-2.341
11.578,2.097,-0.563,0.153,-0.267,-2.355
12.562,2.042,-0.488,0.156,-0.276,-2.363
13.956,1.951,-0.354,0.161,-0.289,-2.362
15.057,1.872,-0.309,0.165,-0.300,-2.350
16.163,1.781,-0.275,0.170,-0.308,-2.329
17.236,1.714,-0.215,0.178,-0.315,-2.299
18.680,1.580,-0.113,0.193,-0.326,-2.244
19.738,1.489,-0.002,0.208,-0.336,-2.193
20.796,1.427,0.141,0.228,-0.346,-2.131
22.211,1.403,0.383,0.258,-0.365,-2.036
23.276,1.413,0.584,0.281,-0.382,-1.950
24.335,1.456,0.850,0.305,-0.402,-1.851
25.711,1.516,1.221,0.333,-0.428,-1.694
26.695,1.549,1.499,0.345,-0.447,-1.557
27.591,1.599,1.791,0.349,-0.465,-1.403
28.637,1.709,2.124,0.335,-0.483,-1.171
29.267,1.815,2.356,0.306,-0.489,-0.980
29.736,1.942,2.533,0.262,-0.491,-0.776
30.112,2.093,2.686,0.182,-0.488,-0.491
30.191,2.160,2.717,0.109,-0.485,-0.272
30.086,2.174,2.670,0.027,-0.486,-0.051
29.662,2.131,2.526,-0.085,-0.497,0.237
29.181,2.071,2.279,-0.167,-0.515,0.445
28.563,2.004,1.982,-0.243,-0.540,0.643
27.598,1.920,1.465,-0.330,-0.583,0.887
26.813,1.875,1.018,-0.382,-0.621,1.054
25.970,1.865,0.484,-0.421,-0.658,1.208
25.094,1.870,-0.024,-0.445,-0.693,1.348
23.925,1.887,-0.692,-0.455,-0.733,1.514
23.059,1.891,-1.144,-0.444,-0.757,1.624
22.199,1.911,-1.549,-0.418,-0.780,1.722
21.081,1.951,-2.021,-0.363,-0.806,1.836
20.269,1.975,-2.291,-0.309,-0.821,1.909
19.494,2.002,-2.504,-0.244,-0.833,1.975
18.500,2.066,-2.696,-0.147,-0.843,2.051
17.810,2.114,-2.787,-0.069,-0.841,2.101
17.152,2.167,-2.840,0.010,-0.830,2.147
16.316,2.260,-2.847,0.117,-0.798,2.205
15.692,2.325,-2.777,0.195,-0.762,2.244
15.081,2.389,-2.667,0.269,-0.719,2.282
17.703,1.583,-1.851,0.203,0.285,-2.076
18.613,1.465,-1.669,0.225,0.431,-2.017
19.510,1.348,-1.425,0.249,0.566,-1.952
20.394,1.228,-1.140,0.275,0.683,-1.875
21.555,1.106,-0.713,0.312,0.804,-1.760
22.386,1.041,-0.338,0.339,0.864,-1.662
23.178,0.998,0.093,0.365,0.892,-1.556
24.174,0.955,0.723,0.394,0.876,-1.399
24.890,0.927,1.238,0.410,0.826,-1.269
25.553,0.879,1.753,0.420,0.743,-1.130
26.370,0.819,2.425,0.420,0.592,-0.929
26.896,0.800,2.880,0.408,0.453,-0.767
27.303,0.833,3.280,0.384,0.297,-0.595
27.560,0.910,3.584,0.349,0.133,-0.415
27.663,0.998,3.836,0.282,-0.087,-0.169
27.536,1.027,3.881,0.217,-0.243,0.015
27.268,1.015,3.795,0.143,-0.385,0.193
26.688,0.962,3.534,0.033,-0.542,0.418
26.135,0.893,3.242,-0.051,-0.636,0.574
25.508,0.828,2.866,-0.131,-0.710,0.718
24.624,0.740,2.301,-0.224,-0.776,0.889
23.923,0.702,1.832,-0.281,-0.806,1.006
23.207,0.678,1.379,-0.326,-0.820,1.112
22.264,0.651,0.836,-0.366,-0.817,1.238
21.565,0.625,0.443,-0.384,-0.800,1.321
20.877,0.630,0.074,-0.391,-0.772,1.396
20.217,0.644,-0.232,-0.389,-0.738,1.463
19.391,0.692,-0.553,-0.375,-0.686,1.539
18.816,0.737,-0.764,-0.359,-0.646,1.590
18.253,0.797,-0.905,-0.339,-0.609,1.636
17.542,0.883,-1.032,-0.310,-0.564,1.693
16.994,0.977,-1.068,-0.285,-0.540,1.733
16.448,1.073,-1.082,-0.259,-0.524,1.771
15.684,1.192,-1.085,-0.221,-0.518,1.816
15.115,1.271,-1.085,-0.190,-0.522,1.847
14.521,1.336,-1.082,-0.155,-0.530,1.874
13.704,1.379,-1.104,-0.103,-0.545,1.904
13.103,1.381,-1.128,-0.061,-0.553,1.923
12.526,1.389,-1.135,-0.017,-0.553,1.942
11.770,1.386,-1.171,0.042,-0.537,1.967
11.195,1.379,-1.142,0.086,-0.511,1.986
10.604,1.398,-1.104,0.128,-0.472,2.005
9.797,1.446,-0.941,0.180,-0.404,2.029
9.165,1.492,-0.766,0.214,-0.346,2.046
8.507,1.523,-0.601,0.242,-0.285,2.061
7.599,1.544,-0.338,0.272,-0.206,2.077
6.910,1.525,-0.134,0.286,-0.151,2.087
6.211,1.470,0.043,0.293,-0.098,2.095
5.243,1.396,0.206,0.290,-0.029,2.106
4.489,1.358,0.302,0.282,0.025,2.110
3.680,1.331,0.364,0.269,0.085,2.110
2.832,1.307,0.395,0.253,0.154,2.102
1.671,1.298,0.409,0.228,0.259,2.074
0.764,1.295,0.426,0.209,0.345,2.038
-0.144,1.281,0.412,0.190,0.435,1.988
-1.307,1.192,0.381,0.167,0.560,1.895
-2.128,1.099,0.371,0.149,0.652,1.804
-2.887,0.991,0.357,0.131,0.742,1.696
-3.582,0.915,0.352,0.113,0.827,1.572
-4.372,0.864,0.357,0.087,0.934,1.385
-4.867,0.869,0.397,0.066,1.005,1.231
-5.248,0.912,0.431,0.042,1.066,1.069
-5.619,0.960,0.527,0.005,1.126,0.840
-5.794,0.974,0.565,-0.024,1.150,0.665
-5.897,0.996,0.601,-0.053,1.152,0.488
-5.930,1.056,0.606,-0.092,1.123,0.252
-5.854,1.085,0.572,-0.118,1.080,0.075
-5.720,1.137,0.491,-0.142,1.022,-0.096
-5.526,1.185,0.369,-0.163,0.953,-0.262
-5.191,1.283,0.124,-0.185,0.853,-0.473
-4.939,1.355,-0.105,-0.199,0.776,-0.622
-4.669,1.405,-0.326,-0.209,0.702,-0.764
-4.305,1.439,-0.668,-0.216,0.606,-0.947
-4.046,1.492,-0.903,-0.215,0.535,-1.078
-2.437,1.872,-1.913,-0.147,0.216,-1.632
-1.935,1.867,-2.133,-0.121,0.158,-1.735
-1.393,1.879,-2.377,-0.092,0.115,-1.831
-0.658,1.937,-2.684,-0.052,0.083,-1.952
-0.096,2.002,-2.914,-0.020,0.078,-2.036
0.503,2.090,-3.074,0.014,0.091,-2.115
1.367,2.188,-3.278,0.067,0.135,-2.218
2.049,2.229,-3.381,0.112,0.189,-2.291
2.768,2.236,-3.421,0.163,0.257,-2.358
3.759,2.243,-3.381,0.240,0.363,-2.438
4.520,2.251,-3.318,0.303,0.450,-2.491
5.289,2.291,-3.191,0.366,0.542,-2.537
6.340,2.358,-2.964,0.454,0.662,-2.592
7.125,2.397,-2.689,0.519,0.746,-2.630
7.937,2.401,-2.332,0.586,0.816,-2.666
9.069,2.392,-1.767,0.674,0.883,-2.711
9.953,2.358,-1.250,0.740,0.909,-2.739
10.884,2.301,-0.663,0.802,0.909,-2.761
11.861,2.229,-0.060,0.859,0.885,-2.777
13.204,2.145,0.807,0.918,0.820,-2.779
14.246,2.112,1.408,0.950,0.747,-2.770
15.301,2.131,2.011,0.967,0.662,-2.750
16.644,2.143,2.818,0.966,0.530,-2.706
17.643,2.126,3.395,0.947,0.419,-2.661
18.641,2.057,3.912,0.913,0.301,-2.603
19.992,1.973,4.482,0.844,0.139,-2.508
21.047,1.937,4.808,0.777,0.023,-2.422
22.094,1.906,5.011,0.699,-0.083,-2.323
23.128,1.906,5.112,0.613,-0.173,-2.209
24.392,1.901,5.138,0.487,-0.266,-2.035
25.247,1.923,5.109,0.389,-0.315,-1.889
25.982,1.949,5.040,0.290,-0.351,-1.733
26.786,1.973,4.884,0.159,-0.386,-1.510
27.244,1.968,4.688,0.060,-0.405,-1.333
27.598,1.966,4.468,-0.034,-0.418,-1.151
27.859,1.939,4.132,-0.153,-0.438,-0.907
27.873,1.901,3.905,-0.235,-0.461,-0.726
27.746,1.851,3.666,-0.311,-0.501,-0.550
27.368,1.772,3.333,-0.398,-0.583,-0.326
26.956,1.719,3.045,-0.450,-0.666,-0.168
26.482,1.683,2.691,-0.491,-0.764,-0.021
25.817,1.635,2.157,-0.528,-0.904,0.160
25.290,1.587,1.733,-0.545,-1.010,0.284
24.761,1.561,1.288,-0.553,-1.110,0.399
24.086,1.544,0.694,-0.551,-1.226,0.540
23.573,1.559,0.261,-0.543,-1.296,0.638
23.059,1.590,-0.139,-0.527,-1.351,0.731
22.374,1.640,-0.654,-0.497,-1.398,0.850
21.847,1.683,-1.020,-0.468,-1.415,0.936
21.332,1.712,-1.348,-0.433,-1.415,1.017
20.818,1.760,-1.652,-0.392,-1.395,1.097
20.145,1.856,-2.030,-0.332,-1.342,1.199
19.642,1.920,-2.236,-0.281,-1.281,1.273
19.115,1.978,-2.389,-0.227,-1.207,1.344
18.395,2.040,-2.500,-0.151,-1.092,1.437
15.890,2.320,-2.203,0.090,-0.687,1.722
15.081,2.401,-1.987,0.156,-0.568,1.804
14.473,2.454,-1.817,0.201,-0.478,1.862
13.846,2.478,-1.626,0.240,-0.390,1.920
12.974,2.507,-1.372,0.283,-0.277,1.994
12.301,2.514,-1.207,0.308,-0.194,2.050
11.600,2.509,-0.996,0.327,-0.114,2.105
10.580,2.488,-0.754,0.345,-0.009,2.175
9.749,2.454,-0.536,0.353,0.064,2.224
8.873,2.406,-0.338,0.358,0.128,2.268
7.942,2.330,-0.129,0.362,0.181,2.305
6.630,2.207,0.168,0.363,0.230,2.339
5.622,2.073,0.373,0.361,0.253,2.349
4.609,1.937,0.565,0.358,0.265,2.345
3.278,1.753,0.816,0.350,0.265,2.317
2.294,1.640,0.991,0.341,0.254,2.279
1.348,1.535,1.183,0.330,0.241,2.227
0.431,1.451,1.379,0.317,0.224,2.159
-0.713,1.353,1.638,0.293,0.201,2.046
-1.513,1.286,1.772,0.270,0.187,1.943
-2.241,1.226,1.884,0.240,0.177,1.827
-3.115,1.164,2.042,0.192,0.169,1.651
-3.677,1.111,2.088,0.150,0.166,1.505
-4.137,1.027,2.109,0.104,0.167,1.349
-4.496,0.934,2.116,0.054,0.172,1.185
-4.839,0.785,2.126,-0.017,0.182,0.961
-4.978,0.687,2.097,-0.072,0.189,0.789
-5.004,0.622,2.028,-0.130,0.193,0.618
-4.915,0.577,1.860,-0.206,0.201,0.393
-4.760,0.596,1.721,-0.265,0.209,0.231
-4.515,0.656,1.542,-0.324,0.219,0.076
-4.116,0.781,1.228,-0.403,0.240,-0.118
-3.761,0.833,0.998,-0.459,0.255,-0.254
-3.388,0.871,0.742,-0.510,0.266,-0.382
-2.931,0.917,0.409,-0.568,0.267,-0.539
-2.619,0.953,0.148,-0.598,0.258,-0.646
-2.313,0.994,-0.139,-0.620,0.245,-0.747
-1.901,1.058,-0.577,-0.632,0.229,-0.874
